,time,TRGW-0-2-15,TRGW-0-2-9,TRGW-0-3-8,TRGW-0-9-1,TRGW-0-13-10,TRGW-0-15-16,TRGW-0-21-10,TRGW-0-22-15,TRGW-0-24-4,TRGW-0-26-6,TRGW-0-29-15,TRGW-0-33-7,TRGW-0-34-10
0,3652.5,34.62650382,35.59470687,35.71548787,36.71894541,34.79735823,34.37874417,34.71336818,34.23955932,35.4528338,35.06627826,34.16617293,34.63615755,34.34188897
1,3683.5,34.63356031,35.60865265,35.72875872,36.73207987,34.76849387,34.35950788,34.67902289,34.20582511,35.43612672,35.00839555,34.1561274,34.60440405,34.28508031
2,3712.5,34.68438223,35.69618265,35.81815434,36.83330419,34.82123045,34.39971778,34.72623631,34.24051092,35.50067833,35.05509609,34.19509818,34.65412127,34.32837973
3,3743.5,34.75615702,35.82961698,35.95644445,36.99741756,34.92098285,34.46978825,34.82279787,34.30363392,35.62453142,35.16628575,34.25847898,34.75415717,34.41608752
4,3773.5,34.81333401,35.94879698,36.08170884,37.15708293,35.008383,34.52604457,34.90952708,34.3547644,35.7446189,35.27416513,34.30860731,34.84402988,34.49048643
5,3804.5,34.83323962,36.01242934,36.15100549,37.26451164,35.04235437,34.54011557,34.94388416,34.36828811,35.81176517,35.32882212,34.32075702,34.88014271,34.51381573
6,3834.5,34.80143088,35.98604116,36.12753717,37.27072328,34.99491657,34.49631313,34.89611235,34.33007043,35.78297228,35.29057313,34.28186532,34.83168313,34.46281557
7,3865.5,34.71769605,35.86173806,36.0021539,37.15812177,34.86226213,34.39382619,34.76046112,34.23727346,35.64360582,35.14757014,34.18907913,34.6933171,34.33601108
8,3896.5,34.60229416,35.66480995,35.79971081,36.94433953,34.67291569,34.25776334,34.56475181,34.11328639,35.41711539,34.92553667,34.06651105,34.49367616,34.16186497
9,3926.5,34.48534413,35.44546138,35.57164162,36.68193026,34.47515507,34.12302298,34.35786464,33.98911775,35.15784,34.67833178,33.94463969,34.28137634,33.98337661
10,3957.5,34.3891582,35.24276305,35.35817138,36.41329011,34.30549856,34.01544002,34.17688988,33.8880535,34.90818192,34.44748274,33.84629925,34.09332344,33.8328109
11,3987.5,34.34174718,35.11492829,35.22036781,36.20670878,34.20890326,33.96439746,34.02837051,33.83112071,33.80638133,34.09818119,33.79315898,33.95718639,33.74098934
12,4018.5,34.35132551,35.08402778,35.18183272,36.09142471,34.20243858,33.9785793,33.96993399,33.83054548,33.52638739,33.91767558,33.7953208,33.90161434,33.72358757
13,4049.5,34.41128049,35.15106295,35.24529294,36.08715784,34.28250848,34.04994278,34.0114858,33.88332512,33.45412166,33.88953724,33.84867204,33.93694455,33.78021444
14,4077.5,34.49780089,35.2812754,35.37604679,36.17314614,34.41306818,34.15037147,34.11819523,33.96600415,33.5076551,33.96427939,33.93014145,34.03564232,33.88249198
15,4108.5,34.60081157,35.45924162,35.55842583,36.33173758,34.57807516,34.26737999,34.26740979,34.06596844,33.64207276,34.10619215,34.02712318,34.17698305,34.01310714
16,4138.5,34.67974357,35.6131247,35.71845626,36.49043555,34.71050623,34.35417613,34.39160228,34.14144031,33.77792485,34.23942697,34.09897199,34.29564543,34.11503851
17,4169.5,34.71575457,35.70477263,35.81610388,36.60058046,34.77715135,34.3894483,34.45382333,34.17217476,33.86094711,34.31550949,34.12616819,34.3539765,34.1584202
18,4199.5,34.6954004,35.69961161,35.8142945,36.61201874,34.75219094,34.35965307,34.42548887,34.14537134,33.84381086,34.2935647,34.09710343,34.32234722,34.12207903
19,4230.5,34.62076451,35.59281227,35.70692312,36.50689295,34.63645767,34.26777675,34.30479275,34.0616983,33.7116506,34.16374838,34.01232468,34.19789474,34.00695929
20,4261.5,34.51270686,35.41042877,35.51953846,36.30209338,34.45997932,34.13968164,34.12048192,33.94457804,33.48763296,33.95162694,33.89569046,34.00843916,33.84117754
21,4291.5,34.40187767,35.20344833,35.30433288,36.049412,34.27236461,34.01122277,33.9225412,33.82579528,33.22769369,33.71178698,33.77836845,33.80410648,33.66930565
22,4322.5,34.3112367,35.01228574,35.1029164,35.79146946,34.11157544,33.90907245,33.74929594,33.72928415,32.97645229,33.48717739,33.68376283,33.6233067,33.52474796
23,4352.5,34.26867585,34.89507036,34.97634228,35.60239733,34.02708499,33.86482819,33.65284862,33.68455703,32.80626516,33.34336207,33.64077308,33.51954482,33.4507577
24,4383.5,34.30728991,34.91495053,34.99043158,35.55984105,34.0740681,33.91556793,33.69012109,33.72490699,32.79212958,33.34904141,33.6819963,33.5512038,33.49644967
