,Unnamed: 0,X,Y,Facies,Porosity,Perm,AI
0,0,100.0,900.0,0.0,0.1013188822365177,1.9968677478631889,5590.417154126905
1,1,100.0,800.0,1.0,0.1476760796229262,10.71178925924529,3470.845666123104
2,2,100.0,700.0,1.0,0.1459118645764292,17.818143084382843,3586.988513308078
3,3,100.0,600.0,1.0,0.1861666181139762,217.10936533249924,3732.114787434751
4,4,100.0,500.0,1.0,0.146088240223028,16.71736692814727,2534.551236213237
5,9,200.0,900.0,1.0,0.1299485788798791,23.348473346944207,4781.590782224879
6,11,200.0,700.0,1.0,0.1852986362452422,595.674539680874,4729.017454464709
7,12,200.0,600.0,1.0,0.1649229967324484,154.55584086951905,2147.6688048792566
8,13,200.0,500.0,1.0,0.1670264471211592,50.9708994720346,4583.679953188361
9,14,200.0,400.0,1.0,0.1253821503339789,4.061771783418597,4477.93019965405
10,16,200.0,200.0,0.0,0.0774188385331655,1.1626419398804932,6844.535923099399
11,19,300.0,800.0,1.0,0.1647972666777347,497.5935781761299,3881.489045750671
12,20,300.0,700.0,1.0,0.1651546163685289,486.50479897964425,3726.023775857861
13,21,300.0,600.0,1.0,0.1826758643889065,931.1890135395216,5260.675054765522
14,22,300.0,500.0,1.0,0.1598906403250605,105.79743607693293,3658.8114579892754
15,23,300.0,400.0,1.0,0.1395163363957005,25.020082817311863,4928.059101434137
16,25,300.0,200.0,0.0,0.0732755234474796,0.5232482429937052,6969.149685884928
17,26,300.0,100.0,0.0,0.0785029909605541,0.5396475002702948,6266.168736897298
18,27,400.0,900.0,1.0,0.1588003083707971,174.2583002436344,4101.371673816452
19,28,400.0,800.0,1.0,0.1124692166140061,23.966424739299683,3978.893770230887
20,29,400.0,700.0,1.0,0.1367106872222143,148.35073979848926,4812.503089933592
21,30,400.0,600.0,1.0,0.1741470742523503,860.7803271217061,4715.552208978888
22,31,400.0,500.0,1.0,0.120235177333616,65.4868591100527,4926.975019385221
23,32,400.0,400.0,1.0,0.133265282433848,60.947523626662495,4747.329679944492
24,35,400.0,100.0,0.0,0.0666152479330607,0.1565195639752647,6026.59576080384
25,36,500.0,900.0,1.0,0.1630299976890432,129.80362993556324,4272.717071878004
26,37,500.0,800.0,1.0,0.1414087695997233,56.45473056734743,4612.304107178581
27,38,500.0,700.0,0.0,0.1075199580315201,10.459676815886796,5281.963762700376
28,39,500.0,600.0,0.0,0.0872815004567313,4.574283373126958,4990.461285938303
29,40,500.0,500.0,0.0,0.0993330212839566,7.11604409795719,6080.263352882324
30,42,500.0,300.0,0.0,0.085487373286815,0.8193312787210635,6232.488903017353
31,43,500.0,200.0,0.0,0.1035591252920822,1.646427647299933,7561.250336129651
32,46,600.0,800.0,1.0,0.1539798852895787,50.45141729776904,4285.964753765928
33,47,600.0,700.0,1.0,0.1164281071263081,4.525924491294601,5472.785278236725
34,48,600.0,600.0,0.0,0.0877095508679003,1.826600795004285,4815.685452015562
35,50,600.0,400.0,0.0,0.110139911415959,9.56046324341028,5721.503653711088
36,52,600.0,200.0,0.0,0.1115345257663392,4.269218898323386,5053.998024315949
37,53,600.0,100.0,1.0,0.1520419415647178,54.03574933915746,5216.867195881039
38,54,700.0,900.0,1.0,0.1449364729281381,20.6344697774336,4425.742919086107
39,56,700.0,700.0,0.0,0.0980278861675989,0.6145481621524157,4404.310926842334
40,58,700.0,500.0,0.0,0.1111671832458991,14.59365205846811,6471.646823438863
41,59,700.0,400.0,1.0,0.1375372120041547,74.77695202907842,6044.451029474303
42,60,700.0,300.0,1.0,0.1236516268109623,11.74633433833157,5605.811939663369
43,61,700.0,200.0,0.0,0.1187047206152374,5.343619480373866,4822.699607181913
44,62,700.0,100.0,1.0,0.1440415293021493,18.68026855105607,3903.6762107657305
45,63,800.0,900.0,1.0,0.1274972595823664,7.608928226490531,4357.7372998762985
46,66,800.0,600.0,0.0,0.1148762279005889,3.455681462382004,4305.081341901169
47,68,800.0,400.0,0.0,0.1061937198031099,5.651886044106453,5489.136977335255
48,69,800.0,300.0,1.0,0.1213013438906193,5.2621368054619175,5705.393545436082
49,70,800.0,200.0,1.0,0.1296998176395491,4.945909092285753,5532.190176224609
50,74,900.0,700.0,0.0,0.1074127898185714,0.5564182134769184,3419.144314217334
51,76,900.0,500.0,0.0,0.0863128901271077,1.0317165097150918,5628.516202805554
52,78,900.0,300.0,1.0,0.1350451117635318,10.039742173185852,4125.915118525103
53,79,900.0,200.0,1.0,0.1394136290493551,7.750532739686031,4242.7354162667625
54,80,900.0,100.0,1.0,0.172168406619051,52.27304255643309,4354.446742025273
55,82,900.0,914.0,0.0,0.1101148626034088,1.266631057855947,4669.545199665962
56,83,910.0,914.0,0.0,0.1030311854919293,0.7381355060096791,4782.382545237631
57,89,890.0,894.0,1.0,0.1328992948264434,2.815137178386732,4782.78353619214
58,90,900.0,894.0,0.0,0.1263501214682461,1.8388040200024456,4288.503764905631
59,91,910.0,894.0,0.0,0.1279813173171132,1.79621585377848,3842.8542192420496
60,92,920.0,894.0,0.0,0.108892482444225,0.7499493489037031,3720.9079546503353
61,93,230.0,639.0,1.0,0.1718230723759998,296.6983993993717,3206.700090333803
62,96,870.0,449.0,0.0,0.0655367979917079,0.6720054692224303,5672.957303616644
63,97,60.0,299.0,0.0,0.1111980727950203,2.76264231777687,5141.511589749135
64,99,900.0,879.0,0.0,0.1256161819546718,1.2836119073526024,3722.504336706624
65,100,250.0,879.0,1.0,0.1394992231562171,73.26988630327016,4571.839622089259
66,103,880.0,89.0,1.0,0.1590467553765002,22.18835369031765,4211.969945673196
67,104,480.0,869.0,1.0,0.1427097617535263,44.80447942064528,4964.381746998641
68,105,90.0,959.0,0.0,0.0926012621566596,2.090806589178062,5967.714480525645
69,106,220.0,179.0,0.0,0.0773987240623757,1.229555809093852,6279.195302381095
70,107,320.0,619.0,1.0,0.1730935035167406,555.5213138880376,4307.367554395639
71,108,360.0,839.0,1.0,0.1629249577883101,343.7264160505516,4679.295821419199
72,109,370.0,449.0,1.0,0.139847737198849,82.99187676576494,4727.305880907514
73,114,900.0,699.0,0.0,0.0966859568060601,0.375122643415695,3904.549468560522
74,115,180.0,909.0,1.0,0.1266621365623834,13.882748980436046,4712.673153993583
75,116,700.0,239.0,0.0,0.1150412791918836,4.268672258148009,5660.999400270195
76,117,520.0,69.0,0.0,0.1161390711832108,6.818115637539048,5322.574425621216
77,122,120.0,429.0,1.0,0.1214630857917314,3.497527934665362,4060.886567800259
78,123,180.0,789.0,1.0,0.1524042835034772,61.142945122207735,3730.922472989911
79,125,900.0,999.0,1.0,0.1302811528801365,4.472919051851307,4282.508019813276
80,126,140.0,79.0,0.0,0.0835129543762109,2.020531232772852,6623.691033948775
81,127,130.0,539.0,1.0,0.1379286457897415,16.46245061537593,3473.985394530335
82,129,800.0,169.0,1.0,0.1424151010647008,7.208674243284445,5132.904312317777
83,131,240.0,779.0,1.0,0.1924863290460792,1198.681715686089,3988.299843033717
84,133,140.0,499.0,1.0,0.1388232656222324,12.365241477705457,3125.8400885482297
85,134,260.0,159.0,0.0,0.0946259509702626,1.8908573635244013,7016.995986644925
86,135,140.0,619.0,1.0,0.1694692089049327,199.02988607231043,3358.271777615353
87,138,570.0,199.0,0.0,0.0810317233277149,0.8105655877190086,5691.423838092713
88,141,40.0,99.0,0.0,0.0885708720511267,3.2488444714826654,5761.147733576621
89,145,800.0,759.0,0.0,0.101684150111106,0.4928123228285618,4651.462661277494
90,147,970.0,509.0,0.0,0.0999443266096394,2.740796190459444,6399.464495925584
91,149,920.0,969.0,0.0,0.1033107271631378,1.039540618779831,3807.480282821104
92,151,510.0,939.0,1.0,0.1488815547039962,70.56278491703529,3665.012313544295
93,152,740.0,389.0,1.0,0.130965386542269,32.096174137001114,6695.245430431356
94,154,250.0,789.0,1.0,0.1738825244378733,559.3759003643459,3735.16272890994
95,156,540.0,799.0,1.0,0.1260673581076005,24.39994644117705,4906.490088075931
96,157,40.0,589.0,1.0,0.2102576261742328,461.9766762403386,3890.1797225612218
97,159,380.0,259.0,0.0,0.0642953021738776,0.3227641450833796,7113.679894356352
98,160,650.0,539.0,0.0,0.1136232466838043,8.442675382391005,5370.721762612041
99,161,190.0,309.0,0.0,0.1010470454080067,1.8158731605903928,5402.085093577404
100,165,720.0,169.0,1.0,0.1051010184676283,2.902995360620736,4470.927142428803
101,169,940.0,799.0,0.0,0.0919602170622672,0.1921333567266512,3838.279999536561
102,170,50.0,809.0,1.0,0.1237122385163407,2.8748809271135225,4555.093964394941
103,171,480.0,929.0,1.0,0.1565886821533727,103.46625453200645,4401.30111393708
104,172,830.0,819.0,1.0,0.1248730032517125,1.7820119302453024,4494.808666372943
105,173,230.0,769.0,1.0,0.2055863809702626,1991.0977225604329,4060.634281931183
106,175,800.0,259.0,1.0,0.1485923349484993,17.30323834706576,5383.404804697744
107,177,330.0,619.0,1.0,0.1694703141578947,485.1361907254088,4367.180402443013
108,178,0.0,489.0,1.0,0.200183716566764,293.5617325892881,3736.305780216872
109,181,720.0,99.0,1.0,0.1585806713318212,31.320699706554823,3862.779931525632
110,182,260.0,419.0,1.0,0.1332335426745251,9.60832728305931,4792.113388481968
111,183,510.0,749.0,1.0,0.1176903328215869,18.21027108239581,5099.541850251938
112,184,270.0,939.0,1.0,0.1203640001729455,21.42061301662144,4729.726953531184
113,185,920.0,9.0,1.0,0.1597768045155836,45.85504582471879,3493.860158840066
114,187,200.0,389.0,1.0,0.1216696999083775,3.2546739167026018,4836.2528304054695
115,188,330.0,229.0,0.0,0.0842505992886674,0.7821184500095492,5721.001462719376
116,189,210.0,549.0,1.0,0.1690035277583043,104.75941179977096,4112.613045737705
117,190,250.0,729.0,1.0,0.1764231133195419,476.1506516280499,4488.425335759888
118,195,950.0,829.0,0.0,0.0938873632232013,0.2623649079414762,3934.4770629141058
119,196,180.0,409.0,1.0,0.1358618193164002,6.444589615570243,4234.475398174069
120,197,670.0,779.0,1.0,0.1321336084065266,6.435518450836866,4114.122255847362
121,204,180.0,599.0,1.0,0.1564970898349722,96.28198149515374,2555.565608904278
122,205,710.0,649.0,0.0,0.0920929031751987,0.5672089495505481,4274.588082193053
123,206,410.0,489.0,1.0,0.1296250333874241,83.21534709162064,5058.20637823366
124,207,570.0,659.0,0.0,0.0969057860390402,4.324791680271025,5666.904640370899
125,208,130.0,789.0,1.0,0.1559744390974458,24.588133809221127,4331.375441035527
126,209,760.0,709.0,0.0,0.1034258757502622,0.472966348057442,5783.018259314944
127,210,780.0,429.0,0.0,0.1235077660965516,23.432337476683877,5892.392937381291
128,211,960.0,289.0,1.0,0.1394634007081318,12.885744950386584,4464.513960918058
129,212,880.0,589.0,0.0,0.1121885843027391,2.054184566493169,5155.065252495111
130,213,860.0,999.0,1.0,0.1297135290736025,6.538518785193875,5174.544116985034
131,214,250.0,419.0,1.0,0.1240882292555444,5.397949774259617,4277.569619155955
132,215,230.0,749.0,1.0,0.2045870224779084,1665.3841244396945,3994.709068842681
133,216,960.0,39.0,1.0,0.1542204441159851,39.75394377640436,3352.542126721436
134,218,730.0,919.0,1.0,0.1776418314613084,82.85383883442448,4311.358564476663
135,219,120.0,509.0,1.0,0.1393012668320921,12.540645053881397,2822.350187183832
136,220,730.0,239.0,1.0,0.130361716291546,7.503464379536714,4567.867914367847
137,222,240.0,689.0,1.0,0.1631968732446917,233.54854116681196,3395.359997981751
138,223,280.0,409.0,1.0,0.1367160729436574,17.12688823412924,4728.067902903179
139,224,50.0,269.0,0.0,0.0845103563093939,1.1414001296144134,4445.115236016049
140,226,510.0,29.0,0.0,0.0944358794786061,2.985174110017223,5510.637974598967
141,227,240.0,79.0,0.0,0.0940644956853919,2.47995669562157,6144.6402749926565
142,229,270.0,759.0,1.0,0.1544782497320921,261.0379334345038,4334.473524693462
143,231,840.0,969.0,1.0,0.1209770226291382,5.258768790230786,4425.904187187377
144,232,500.0,719.0,0.0,0.1187334566948479,17.28773549033833,5247.918722316284
145,233,260.0,69.0,0.0,0.0662313146304735,0.4246791133417202,6885.780670364817
146,236,290.0,909.0,1.0,0.1066216237711653,18.285042808701427,4794.2969358645005
147,239,670.0,629.0,0.0,0.1120328814785148,1.7982871024369846,5164.423820249713
148,240,170.0,559.0,1.0,0.1587774068617451,73.05441228695788,2812.2714253172007
149,241,340.0,379.0,1.0,0.1153744783326302,12.313100376004222,5119.801819335927
150,243,0.0,429.0,1.0,0.147059905753881,17.102781063027674,2914.8571302037067
151,244,710.0,789.0,1.0,0.1021226765907761,0.6531712140975715,4403.123959920271
152,246,660.0,569.0,0.0,0.0781104822811244,1.0976816025677223,6053.028199619889
153,248,420.0,59.0,0.0,0.0982718469041472,0.8337247799069303,6274.2725780234205
154,250,930.0,879.0,0.0,0.0996252187747745,0.4046647136249506,3651.5925220020754
155,252,800.0,269.0,1.0,0.137709983754003,11.347161374875274,5461.1296564346285
156,254,0.0,449.0,1.0,0.1446735862479076,15.844065257970597,3015.240827766041
157,256,120.0,609.0,1.0,0.1763104282584073,197.65839704903323,3522.239791857298
158,258,390.0,669.0,1.0,0.1283684005590636,126.84599312249742,4717.842670190084
159,259,190.0,19.0,0.0,0.0411215184025049,0.1208617414951044,6367.442357479516
160,260,570.0,799.0,1.0,0.1413133505518842,36.565023500578654,4062.535692546947
161,261,10.0,169.0,0.0,0.1242192217784742,13.840149875505206,5565.058065687349
162,264,700.0,349.0,1.0,0.135180243952685,30.77209450266026,6481.064873227637
163,265,460.0,469.0,0.0,0.1027367837534645,10.8415033539099,4528.782650632468
164,266,180.0,359.0,0.0,0.1107692188994721,2.269660416047885,4377.317803925845
165,267,310.0,839.0,1.0,0.1630762902611887,446.5632511840648,4114.369999984765
166,268,70.0,589.0,1.0,0.2039659771416042,339.87489833808854,3803.73467275791
167,269,980.0,339.0,1.0,0.1264576486980351,10.594474596359602,4948.890046768567
168,272,680.0,979.0,1.0,0.136763227465422,18.77619464098685,3846.2749123562617
169,273,270.0,219.0,0.0,0.0621694270507862,0.4087790696147785,6244.965113177581
170,275,820.0,389.0,0.0,0.0939002025684471,2.4271764617864817,5988.507260663272
171,277,920.0,719.0,0.0,0.0895710609075523,0.2605903520929472,2796.6437661518758
172,278,670.0,189.0,0.0,0.1295085909617232,12.037163790297576,5231.175811637093
173,279,870.0,919.0,1.0,0.1103859859822138,1.4153549669367458,3969.565895791948
174,280,620.0,379.0,0.0,0.1125105045663406,13.172697627673502,6013.495721822167
175,282,430.0,509.0,1.0,0.1277961160004256,77.09093538211407,4846.149629990223
176,287,10.0,799.0,0.0,0.0944966038441997,0.6412375838669678,5434.888849393696
177,288,570.0,579.0,0.0,0.0892933920867874,2.41106850240026,4453.078356714036
178,289,840.0,59.0,1.0,0.1250316791613628,3.453027473746184,4461.403460751758
179,290,150.0,449.0,1.0,0.140781806173436,8.493639722579346,4052.656840127677
180,291,980.0,119.0,1.0,0.1737637640187849,107.9320807539664,5327.057261290212
181,292,170.0,969.0,0.0,0.0899438459603609,2.100467068676529,4319.59235773163
182,294,940.0,159.0,1.0,0.143969588866186,16.261319146114555,4589.005975993249
183,295,680.0,29.0,1.0,0.1289936974613786,11.32973866198684,3308.5907271399565
