,Unnamed: 0,X,Y,Facies,Porosity,Perm,AI
184,297,70.0,959.0,0.0,0.0810943247858591,1.3560980932524345,5552.875822772362
185,298,970.0,219.0,1.0,0.1376366401857959,13.105399359764364,3543.0482849214395
186,299,610.0,519.0,0.0,0.0921203476145374,2.3691402055272284,6736.907321100217
187,303,270.0,709.0,1.0,0.1718300745696149,499.82867996745455,3425.500650828426
188,305,940.0,169.0,1.0,0.1430128651915343,15.71273802748325,4564.629952699747
189,306,610.0,189.0,0.0,0.1182953036790248,6.525971939870344,5927.240472450557
190,307,110.0,689.0,1.0,0.1446469994113368,26.797640105563683,3478.1076386805944
191,308,160.0,499.0,1.0,0.138163230556981,11.72980063484502,3511.018637967364
192,309,910.0,329.0,0.0,0.1210771545068743,6.327655274328231,4929.971280349191
193,310,700.0,609.0,0.0,0.1007799782916066,1.648959500597373,5167.144171014532
194,312,70.0,269.0,0.0,0.1070884708737933,3.364425243733819,4509.980687296206
195,315,740.0,559.0,0.0,0.0956508350928938,3.1092393046840283,5428.0861045113625
196,320,150.0,289.0,0.0,0.1204515436491844,4.53927370727124,5532.875794572931
197,323,680.0,689.0,0.0,0.0955781626490695,0.6200020469042788,4843.790237012823
198,326,620.0,389.0,0.0,0.1002964696432019,7.578783981115806,6397.384419446091
199,327,610.0,639.0,0.0,0.0845738233907212,1.2606441251301066,5021.659759369301
200,328,850.0,129.0,1.0,0.1318350111608609,4.390635246352204,4059.180305138972
201,329,870.0,69.0,1.0,0.1445082124572019,9.92851628461125,3895.679393348877
202,330,790.0,209.0,1.0,0.1264795484504644,4.983416810537748,4899.091167657743
203,332,200.0,589.0,1.0,0.1785652090468025,251.36117987785235,1981.177309289782
204,335,320.0,329.0,0.0,0.1012576094887597,4.761952967397296,5878.44260565127
205,338,80.0,339.0,1.0,0.0970846647289532,1.1571465282251945,5861.952750005389
206,339,680.0,859.0,1.0,0.1391324734289681,15.031774871159252,4684.316559276533
207,341,370.0,689.0,1.0,0.1424340191524518,218.4199493656075,5072.154878620264
208,342,410.0,629.0,1.0,0.1597140260288516,423.5062135590685,5001.128238683492
209,343,660.0,769.0,1.0,0.1307437103700999,7.318423996332816,4286.269709071667
210,344,190.0,729.0,1.0,0.1794687534585517,371.5564039256954,4614.047655991832
211,345,210.0,339.0,0.0,0.1207685292978079,3.946416448669801,4519.102828615719
212,349,790.0,129.0,1.0,0.1440973910589685,7.153502043415336,4642.196796126643
213,350,560.0,979.0,1.0,0.154422030463588,85.34123244686387,4599.567223596428
214,351,630.0,239.0,0.0,0.1187456443224708,6.79980595577368,5300.493405270584
215,352,370.0,529.0,1.0,0.1516995521579284,261.673800849286,4423.38806784038
216,353,880.0,769.0,0.0,0.1110882413352198,0.4637309241025251,3763.9636441667353
217,354,720.0,819.0,1.0,0.1371498371714817,4.245776464010995,4130.649910421363
218,356,300.0,399.0,1.0,0.1331608896904537,16.863567773111562,5547.313410159252
219,357,50.0,819.0,1.0,0.1342414592336985,4.976402338318407,4569.849281437183
220,358,830.0,729.0,0.0,0.1070637081341166,0.5895732519821955,3982.026576160003
221,359,930.0,609.0,0.0,0.1001768461339381,0.7731566375386861,5349.918433936334
222,363,130.0,459.0,1.0,0.1445241360743147,10.294907050027565,3485.1107325327093
223,365,580.0,879.0,1.0,0.1696542873762307,159.15506865841664,4760.335514620812
224,366,710.0,799.0,1.0,0.1180119397806809,1.241262122534504,4130.55812348932
225,369,510.0,899.0,1.0,0.1571107779034123,103.9842537945076,4432.98463698541
226,370,210.0,259.0,0.0,0.1008643700902264,3.32076774195963,6683.701740338884
227,372,750.0,879.0,1.0,0.1372608145833015,8.005736378621155,4279.115199745865
228,373,410.0,789.0,1.0,0.1245652185201882,36.8942484089208,4362.001546395086
229,376,970.0,149.0,1.0,0.1571085823457238,44.71277769022152,5216.060049583587
230,378,570.0,369.0,0.0,0.1035475641074513,3.9348107229734928,6403.344087073138
231,380,750.0,189.0,1.0,0.1384283367226674,10.960149872523957,4179.653363832602
232,381,890.0,389.0,0.0,0.0905795558740548,1.4983474283362548,6055.016635674814
233,382,370.0,379.0,1.0,0.1528827842079264,90.60027557123853,5575.724395775776
234,384,360.0,239.0,0.0,0.083478924470535,0.7397440714408343,6371.355059316044
235,386,230.0,859.0,1.0,0.1540951387982966,103.85118675930774,3945.0189349039374
236,387,640.0,929.0,1.0,0.1577302000342741,76.62836706222093,4870.919941521327
237,388,710.0,529.0,0.0,0.1122943224086616,13.016758453998248,6060.861075174084
238,389,470.0,969.0,1.0,0.1367117165726542,37.11696110859737,4649.395550709392
239,390,500.0,659.0,0.0,0.1129537733226216,12.72668244280968,5496.000632699626
240,391,570.0,279.0,0.0,0.0940623578237404,2.1866431470700416,5753.220214194654
241,392,120.0,549.0,1.0,0.1487146894496935,31.34075926761738,3468.500264609408
242,393,100.0,419.0,1.0,0.119454201483316,2.668076698693472,4012.550053034493
243,394,450.0,169.0,0.0,0.0793637408971614,0.315652235321831,7132.799046372375
244,397,540.0,509.0,0.0,0.0989451076118995,4.197664210833684,6829.2206544940855
245,398,220.0,859.0,1.0,0.1494800125794841,65.60436305989046,4462.460145903161
246,399,140.0,629.0,1.0,0.1777070848709791,291.50150764973984,3860.520896167465
247,400,790.0,329.0,0.0,0.0991200261308593,2.30657692272547,5797.508800726006
248,402,300.0,849.0,1.0,0.1640653118545485,459.7341972426119,4627.017779471527
249,403,740.0,879.0,1.0,0.1508738342431891,16.28841117814802,4850.0353011979205
250,404,90.0,489.0,1.0,0.138742425244411,9.540895757426515,3150.316066565412
251,407,20.0,519.0,1.0,0.2068917820329333,419.1899481818925,3342.171009191773
252,408,550.0,9.0,1.0,0.1381735095924098,37.60493073531232,3954.9667557162784
253,409,190.0,639.0,1.0,0.1680173631260903,224.22946264482155,3025.1675148753543
254,410,300.0,679.0,1.0,0.1681962038152055,602.6562872665454,3766.141917280227
255,411,950.0,259.0,1.0,0.1286204156838472,6.13143829811954,3932.245863975873
256,412,500.0,579.0,0.0,0.0981643593246703,6.596545690322743,5681.64633221812
257,413,980.0,769.0,0.0,0.1114729429858969,0.8733930135700574,3780.051117037111
258,414,940.0,629.0,0.0,0.0994283712338813,0.503399849407673,4816.640314473
259,415,990.0,519.0,0.0,0.1220794761498041,8.092312730247901,6403.758739849534
260,416,300.0,609.0,1.0,0.1826758643889065,931.1890135395216,5260.675054765522
261,417,580.0,569.0,0.0,0.0910868931331288,2.119379297138512,5090.954790851898
262,418,110.0,49.0,0.0,0.0886868791080877,2.421278422254181,6658.973915975045
263,419,90.0,39.0,0.0,0.0998747759723924,4.1083264820740855,6619.931029526328
264,420,90.0,399.0,1.0,0.11607769430529,2.685213914862312,4880.110977980173
265,421,900.0,79.0,1.0,0.149330422845135,20.30421738748644,4004.827680742058
266,423,900.0,99.0,1.0,0.170896119558077,54.13963856748181,4626.567598632847
267,426,500.0,649.0,0.0,0.1152745225219775,15.586490534882948,4781.267733246184
268,427,650.0,259.0,0.0,0.1054533100702482,4.020890103536675,5429.678201224056
269,428,680.0,429.0,1.0,0.1161073654207117,22.70280678464222,6013.816976084314
270,429,370.0,219.0,0.0,0.0800876327987871,0.453977716011048,5950.05062386909
271,431,680.0,739.0,0.0,0.1154323436651922,1.829175474393394,5063.083538767129
272,432,220.0,539.0,1.0,0.1623430938093293,68.65542099126809,4417.703321487041
273,436,410.0,499.0,1.0,0.1198531854527328,56.65750728762227,5146.574192116974
274,437,230.0,539.0,1.0,0.1498150835037338,34.231497062118734,4377.387175214467
275,439,240.0,239.0,0.0,0.091971367757608,2.720515911376828,5871.654071993849
276,441,450.0,219.0,0.0,0.0712333011487994,0.3004296549383967,5442.438599255677
277,442,190.0,889.0,1.0,0.1517509133642467,49.42828227216159,4873.630073389881
278,443,720.0,899.0,1.0,0.1480535669623074,18.23593931256092,4657.906572730771
279,446,300.0,639.0,1.0,0.1717985902907094,591.3426154001153,3890.002192130413
280,447,220.0,899.0,1.0,0.1179393199985676,15.846094226719549,4976.1208780605375
281,448,680.0,269.0,1.0,0.1108602662186518,5.710081714479096,5447.794509585126
282,449,300.0,539.0,1.0,0.1487191385299262,86.10962958544847,4454.324695789667
283,450,540.0,129.0,0.0,0.1101924850313273,3.6917244595712417,6185.818764253259
284,451,320.0,559.0,1.0,0.1493995783609031,131.86424788976666,4332.562517838195
285,452,860.0,889.0,1.0,0.1169097144040167,1.4461326080727313,3931.954570492021
286,453,530.0,599.0,0.0,0.1003672124082226,6.621935134863397,5523.282411965448
287,454,870.0,419.0,0.0,0.0785633933264818,1.021986415945728,5950.254342510758
288,455,70.0,869.0,0.0,0.1278603429840057,4.896128581952467,4319.617080867754
289,456,260.0,589.0,1.0,0.1527009897072329,101.41993347577838,4198.340685070981
290,457,720.0,129.0,1.0,0.1348392557910058,11.03761216179518,3716.2615433873634
291,458,420.0,959.0,1.0,0.1370364303206857,46.27384143095925,4460.227665024535
292,459,490.0,19.0,0.0,0.067606601928662,0.648172112798673,5297.559776251462
293,460,900.0,149.0,1.0,0.1506038631314236,16.0997106239179,4379.194125136801
294,461,420.0,809.0,1.0,0.1313830535658408,43.22651198322868,4611.48245664127
295,464,780.0,629.0,0.0,0.0667027066283051,0.2658822534126187,4713.977912924204
296,465,420.0,429.0,0.0,0.1078007830217697,19.394442877420733,4826.4529821411925
297,466,800.0,249.0,1.0,0.1458881395332297,13.954039059780683,5636.263554622191
298,468,240.0,759.0,1.0,0.2027547749110386,1826.4608606923312,3856.642037557277
299,469,280.0,159.0,0.0,0.1046401670901916,2.250847806295702,6884.750503066085
300,470,650.0,759.0,1.0,0.13944921877022,12.143989110255658,4723.842773879771
301,471,630.0,369.0,0.0,0.1145562838147891,15.811637067309974,6307.595812713276
302,474,920.0,179.0,1.0,0.1602305967388106,30.435080974341403,4309.365879705012
303,476,340.0,739.0,1.0,0.1460698756670303,234.35740017207124,3828.898027213095
304,477,110.0,229.0,0.0,0.0912477819173899,1.9881928554952408,5239.936189378081
305,478,60.0,479.0,1.0,0.1226237652683634,4.143724993612601,3855.965026523013
306,479,240.0,809.0,1.0,0.1683296641857214,323.3185140686568,4009.6025790591434
307,480,850.0,109.0,1.0,0.123766700555299,2.84813267490244,3138.999206668524
308,481,340.0,459.0,1.0,0.1449142086908973,72.64396520094553,4785.83649554829
309,482,950.0,59.0,1.0,0.1581699798528586,52.34672385868817,4004.3529232747287
310,484,790.0,259.0,1.0,0.1473522572603121,15.724814800251384,5178.285514958368
311,485,130.0,599.0,1.0,0.1551747707007562,81.14241841879293,3524.1199588894297
312,486,0.0,549.0,1.0,0.173917995360377,102.31999739718242,3673.832356453798
313,488,890.0,919.0,0.0,0.1094009959593813,1.3357615520902393,3974.64732437011
314,493,460.0,609.0,1.0,0.1210721288552559,39.20795295807021,5210.561404348246
315,495,280.0,789.0,1.0,0.1586602165438739,356.1827882222151,4149.525420509237
316,498,50.0,729.0,1.0,0.1191977692386189,2.006094187094455,3643.204932526978
317,500,600.0,849.0,1.0,0.1525827056838399,51.357441582044224,5241.924698686741
318,501,270.0,49.0,0.0,0.0438534061027337,0.094627009815837,6906.176964652739
319,504,790.0,289.0,1.0,0.1098935051653413,3.208329661303441,5199.36182368376
320,505,330.0,319.0,0.0,0.100148862110026,4.667174978761566,5721.658841752214
321,507,890.0,269.0,1.0,0.1324313432774331,6.758139679237488,4186.286196672738
322,510,780.0,369.0,0.0,0.0955655882859574,3.2075081107340457,5647.569499712316
323,512,180.0,709.0,1.0,0.1502078964256327,95.99883290167308,5075.215676126238
324,513,360.0,639.0,1.0,0.1708803998585552,667.0673361122678,4649.520961106564
325,514,870.0,429.0,0.0,0.0793875426554723,1.1235636831351543,5794.963672899291
326,516,450.0,829.0,1.0,0.1215112474364163,17.510529025408086,4433.98579580442
327,517,770.0,279.0,1.0,0.136608818974158,10.88323121589458,5609.310794514604
328,518,620.0,259.0,0.0,0.1025926515624222,3.197256461410969,5130.815152374939
329,521,870.0,49.0,1.0,0.1443068749408766,10.820699457779163,4475.661934325062
330,522,340.0,589.0,1.0,0.1846022405330641,765.022250723385,4927.18309662422
331,523,280.0,799.0,1.0,0.1619382431773092,395.7178571956056,4212.82756379521
332,524,280.0,929.0,1.0,0.1231525922390377,30.206011144230384,5103.981136574487
333,527,990.0,859.0,0.0,0.1237907849767212,2.226481784001011,4122.567715774425
334,528,160.0,579.0,1.0,0.1566454272393131,71.67378270828117,3180.8075315569786
335,529,950.0,99.0,1.0,0.1746706936433757,88.24163227326648,5689.415440394548
336,530,560.0,189.0,0.0,0.0947917822978945,1.517268570503706,5918.572431044635
337,531,830.0,559.0,0.0,0.1053522304347556,3.97023905244234,4396.191299535962
338,532,200.0,999.0,0.0,0.1207335718557841,8.925149864957401,5114.881658859034
339,533,510.0,339.0,0.0,0.0669699479914835,0.4123012265503579,6518.084344962173
340,535,840.0,729.0,0.0,0.1218628098483314,1.1104050485000307,4502.182570640059
341,537,180.0,149.0,0.0,0.09453824821505,2.8826220531443445,6299.658001181306
342,538,870.0,819.0,0.0,0.0993675012520137,0.4000791375073953,3663.488049791754
343,540,100.0,359.0,1.0,0.1073675835169891,1.842103410723945,5577.387475359299
344,541,940.0,949.0,0.0,0.1024373850085616,0.956152359858486,4105.074357189959
345,542,440.0,929.0,1.0,0.1362605986302452,49.988411618573295,4812.167368058453
346,545,810.0,529.0,0.0,0.0992982484110757,4.521290493816993,5371.839797767901
347,549,900.0,109.0,1.0,0.172168406619051,52.27304255643309,4354.446742025273
348,550,390.0,879.0,1.0,0.152058103676694,156.82855555958128,4499.028044978021
349,553,40.0,899.0,0.0,0.1035483094401385,1.7521443338984155,5637.99043821035
350,554,730.0,179.0,1.0,0.1205331891911104,5.301363778014951,4493.64012276565
351,555,660.0,459.0,0.0,0.1286407682823815,32.94142775311279,6570.337407385642
352,556,400.0,299.0,0.0,0.0892271084189256,1.2473167172484765,6115.214285600892
353,558,600.0,29.0,1.0,0.1275215088658941,30.086344170824944,5766.10444766811
354,559,790.0,19.0,0.0,0.1179371410310478,1.5293622980421977,4903.847056630162
355,560,810.0,659.0,0.0,0.1065568159729653,1.123995384376206,3852.66956067163
356,561,520.0,729.0,1.0,0.1097919161476816,11.13128991572748,5642.804783664628
357,562,930.0,909.0,0.0,0.1006404122304246,0.6053321739743114,4061.7200488160415
358,568,190.0,449.0,1.0,0.1447483649448274,12.006375959019907,4397.958252918076
359,569,510.0,689.0,0.0,0.0913046152275676,4.424498521136208,4932.34759493976
360,570,30.0,379.0,1.0,0.1169624577177563,2.874144762095601,3562.727498381142
361,571,770.0,699.0,0.0,0.1033704299402342,0.4726031064431513,5353.230784774018
362,574,320.0,829.0,1.0,0.1803362288310337,957.4267481442328,4427.866874553862
363,578,310.0,219.0,0.0,0.0695843078295243,0.4340251248606518,6949.553871804418
364,579,620.0,159.0,1.0,0.1342817343941404,17.445624933800577,5003.077227601221
365,581,20.0,459.0,1.0,0.1421069436173045,11.625130050528556,3541.132223558342
366,584,650.0,469.0,0.0,0.1200715258885473,19.09870492491805,6622.020738872192
367,586,620.0,119.0,1.0,0.1287620213952386,19.92304613302461,5023.316026355314
