k,i,j,q,boundname,category,laythick,idomain,reason,routine,x,y
3,1,28,-43.549,64834,moved,45.26,1,longest open interval thickness < 10.0 meters minimum or open interval placed well in inactive layer.,mfsetup.wells.assign_layers_from_screen_top_botm,529226,1.20405e+06
12,0,0,-959.553,97912,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501062,1.20486e+06
12,0,1,-1382.13,97913,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,502672,1.20486e+06
12,0,3,-384.917,97914,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,504281,1.20486e+06
12,0,33,-1070.29,97933,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,534859,1.20486e+06
12,1,0,-2830.18,64817,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501867,1.20405e+06
12,1,33,-152.116,64837,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,534054,1.20405e+06
12,2,0,-1663.16,98306,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501062,1.20325e+06
12,2,33,-900.89,98327,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,534859,1.20325e+06
12,2,34,-48.5784,64444,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,535663,1.20244e+06
12,3,0,-1479.9,98700,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501062,1.20164e+06
12,3,33,-1690.6,98721,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,534859,1.20164e+06
12,4,0,-3090.65,64029,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501867,1.20083e+06
12,4,33,-83.4004,64049,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,534054,1.20083e+06
12,4,34,-83.4004,64050,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,535663,1.20083e+06
12,5,0,-744.064,99094,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501062,1.20003e+06
12,5,1,-666.856,99095,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,502672,1.20003e+06
12,5,33,0,99115,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,534859,1.20003e+06
12,6,0,-1413.54,99488,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501062,1.19842e+06
12,6,1,-1247.28,99489,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,502672,1.19842e+06
12,6,33,-489.796,99509,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,534859,1.19842e+06
12,7,0,-1873.58,63241,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501867,1.19762e+06
12,8,0,-2731.09,99882,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501062,1.19681e+06
12,8,1,-2769.3,99883,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,502672,1.19681e+06
12,8,33,-465.28,99903,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,534859,1.19681e+06
12,9,0,-6835.28,62847,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501867,1.19601e+06
12,10,0,-1040.77,100276,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501062,1.1952e+06
12,10,1,-1285.44,100277,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,502672,1.1952e+06
12,10,33,0,100297,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,534859,1.1952e+06
12,11,0,-286.816,100670,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501062,1.19359e+06
12,11,1,-1574.81,100671,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,502672,1.19359e+06
12,11,33,-398.666,100691,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,534859,1.19359e+06
12,12,0,-3504.93,62059,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501867,1.19279e+06
12,12,33,-422.754,62079,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,534054,1.19279e+06
12,12,34,-1336.75,62080,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,535663,1.19279e+06
12,13,0,-1302.87,101064,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501062,1.19198e+06
12,13,1,-795.709,101065,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,502672,1.19198e+06
12,13,33,-254.259,101085,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,534859,1.19198e+06
12,14,0,-1359.19,101458,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501062,1.19037e+06
12,14,1,-1144.57,101459,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,502672,1.19037e+06
12,14,33,-1344.72,101479,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,534859,1.19037e+06
12,15,0,-2395.45,61271,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501867,1.18957e+06
12,15,33,-60.3934,61291,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,534054,1.18957e+06
12,16,0,-1900.43,101852,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501062,1.18876e+06
12,16,1,-611.377,101853,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,502672,1.18876e+06
12,16,33,-1704.71,101873,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,534859,1.18876e+06
12,17,0,-6634.65,60877,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501867,1.18796e+06
12,18,0,-1200.81,102246,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501062,1.18716e+06
12,18,1,-214.44,102247,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,502672,1.18716e+06
12,18,33,-1.45549,102267,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,534859,1.18716e+06
12,19,0,-3227.79,102640,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501062,1.18555e+06
12,19,1,-2662.41,102641,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,502672,1.18555e+06
12,19,33,-13.3769,102661,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,534859,1.18555e+06
12,20,0,-128.456,60089,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501867,1.18474e+06
12,20,33,-966.823,60109,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,534054,1.18474e+06
12,20,34,-120.787,60110,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,535663,1.18474e+06
12,21,0,-2606.85,103034,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501062,1.18394e+06
12,21,1,-2639.97,103035,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,502672,1.18394e+06
12,21,33,-1134.99,103055,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,534859,1.18394e+06
12,22,0,-1359.27,103428,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501062,1.18233e+06
12,22,1,-1666.09,103429,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,502672,1.18233e+06
12,22,33,-377.43,103449,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,534859,1.18233e+06
12,22,34,-181.18,59716,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,535663,1.18313e+06
12,23,0,-1277.71,59301,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501867,1.18152e+06
12,23,33,-60.3934,59321,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,534054,1.18152e+06
12,23,34,-422.754,59322,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,535663,1.18152e+06
12,24,0,-1212.62,103822,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501062,1.18072e+06
12,24,1,-1578.69,103823,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,502672,1.18072e+06
12,24,33,-531.007,103843,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,534859,1.18072e+06
12,25,0,-2181.77,58907,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501867,1.17991e+06
12,25,33,-48.5784,58927,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,534054,1.17991e+06
12,25,34,-181.18,58928,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,535663,1.17991e+06
12,26,0,-1456.94,104216,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501062,1.17911e+06
12,26,1,-1647.73,104217,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,502672,1.17911e+06
12,26,33,0,104237,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,534859,1.17911e+06
12,26,34,-181.18,58534,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,535663,1.1783e+06
12,27,0,-838.581,104610,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501062,1.1775e+06
12,27,1,-984.869,104611,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,502672,1.1775e+06
12,27,24,-953.3,104625,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,525203,1.1775e+06
12,27,25,-777.087,104626,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,526812,1.1775e+06
12,27,27,-450.609,104627,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,528421,1.1775e+06
12,27,29,-413.539,104628,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,530031,1.1775e+06
12,27,30,-523.378,104629,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,531640,1.1775e+06
12,27,32,-3518.44,104630,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,533249,1.1775e+06
12,27,33,-1704.76,104631,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,534859,1.1775e+06
12,28,0,-1465.63,58119,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501867,1.17669e+06
12,28,2,-5928.77,58120,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,503476,1.17669e+06
12,28,4,-2446.87,58121,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,505086,1.17669e+06
12,28,5,-3452.02,58122,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,506695,1.17669e+06
12,28,7,-3256.04,58123,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,508305,1.17669e+06
12,28,8,-1385.27,58124,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,509914,1.17669e+06
12,28,10,-174.196,58125,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,511523,1.17669e+06
12,28,12,-522.588,58126,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,513133,1.17669e+06
12,28,13,-998.839,58127,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,514742,1.17669e+06
12,28,15,-103.817,58128,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,516351,1.17669e+06
12,28,17,-963.461,58129,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,517961,1.17669e+06
12,28,18,-1344.95,58130,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,519570,1.17669e+06
12,28,20,-756.737,58131,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,521179,1.17669e+06
12,28,21,-482.458,58132,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,522789,1.17669e+06
12,28,23,-299.603,58133,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,524398,1.17669e+06
12,28,25,-2045.08,58134,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,526007,1.17669e+06
12,28,26,-928.59,58135,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,527617,1.17669e+06
12,28,28,-1471.06,58136,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,529226,1.17669e+06
12,28,29,-689.625,58137,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,530835,1.17669e+06
12,28,31,-88.3269,58138,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,532445,1.17669e+06
12,28,34,-181.18,58140,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,535663,1.17669e+06
12,29,0,-718.703,105004,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,501062,1.17589e+06
12,29,1,-2029.1,105005,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,502672,1.17589e+06
12,29,3,-1553.01,105006,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,504281,1.17589e+06
12,29,4,-1126.74,105007,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,505891,1.17589e+06
12,29,6,-1730.68,105008,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,507500,1.17589e+06
12,29,8,-1265,105009,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,509109,1.17589e+06
12,29,9,-3592.03,105010,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,510719,1.17589e+06
12,29,11,-930.357,105011,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,512328,1.17589e+06
12,29,12,-1431.11,105012,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,513937,1.17589e+06
12,29,14,-2750.98,105013,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,515547,1.17589e+06
12,29,16,-3000.54,105014,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,517156,1.17589e+06
12,29,17,-1979.54,105015,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,518765,1.17589e+06
12,29,19,-1246.08,105016,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,520375,1.17589e+06
12,29,21,-2734.17,105017,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,521984,1.17589e+06
12,29,22,-1329.28,105018,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,523593,1.17589e+06
12,29,24,-860.119,105019,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,525203,1.17589e+06
12,29,25,-1605.46,105020,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,526812,1.17589e+06
12,29,27,-997.95,105021,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,528421,1.17589e+06
12,29,29,-981.639,105022,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,530031,1.17589e+06
12,29,30,-997.58,105023,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,531640,1.17589e+06
12,29,32,0,105024,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,533249,1.17589e+06
12,29,33,-1136.51,105025,dropped,0,0,no layer above minimum thickness of 10.0 meters,mfsetup.wells.assign_layers_from_screen_top_botm,534859,1.17589e+06
